i	requested_sparsity	achieved_sparsity	output	pval	fval
525	0.1	0.103685	./data/simulated_new/sparsity_0.1/525.tsv	9.99000999000999e-4	4.601148333095974
525	0.2	0.20343	./data/simulated_new/sparsity_0.2/525.tsv	9.99000999000999e-4	3.621749236437128
525	0.3	0.30292	./data/simulated_new/sparsity_0.3/525.tsv	9.99000999000999e-4	2.927190662617456
525	0.4	0.40245	./data/simulated_new/sparsity_0.4/525.tsv	9.99000999000999e-4	2.369536109919274
525	0.5	0.502025	./data/simulated_new/sparsity_0.5/525.tsv	9.99000999000999e-4	1.989507229424948
525	0.6	0.601565	./data/simulated_new/sparsity_0.6/525.tsv	9.99000999000999e-4	1.7064778509056866
525	0.7	0.701195	./data/simulated_new/sparsity_0.7/525.tsv	9.99000999000999e-4	1.4594550694021768
526	0	0.00488	./data/simulated_new/sparsity_0/526.tsv	9.99000999000999e-4	5.199477758261307
526	0.1	0.1043	./data/simulated_new/sparsity_0.1/526.tsv	9.99000999000999e-4	4.489422582091398
526	0.2	0.203875	./data/simulated_new/sparsity_0.2/526.tsv	9.99000999000999e-4	3.6587344759119302
526	0.3	0.303445	./data/simulated_new/sparsity_0.3/526.tsv	9.99000999000999e-4	2.9308715601945843
526	0.4	0.402935	./data/simulated_new/sparsity_0.4/526.tsv	9.99000999000999e-4	2.382321139405917
526	0.5	0.50246	./data/simulated_new/sparsity_0.5/526.tsv	9.99000999000999e-4	1.9899729531581016
526	0.6	0.60201	./data/simulated_new/sparsity_0.6/526.tsv	9.99000999000999e-4	1.718871243228392
526	0.7	0.701465	./data/simulated_new/sparsity_0.7/526.tsv	9.99000999000999e-4	1.5018506919755281
527	0	0.004935	./data/simulated_new/sparsity_0/527.tsv	9.99000999000999e-4	5.189374681042885
527	0.1	0.104465	./data/simulated_new/sparsity_0.1/527.tsv	9.99000999000999e-4	4.490680105113429
527	0.2	0.20388	./data/simulated_new/sparsity_0.2/527.tsv	9.99000999000999e-4	3.5930068710173977
527	0.3	0.303475	./data/simulated_new/sparsity_0.3/527.tsv	9.99000999000999e-4	2.8905355068411818
527	0.4	0.403005	./data/simulated_new/sparsity_0.4/527.tsv	9.99000999000999e-4	2.3894570630296843
527	0.5	0.502435	./data/simulated_new/sparsity_0.5/527.tsv	9.99000999000999e-4	2.013440870570774
527	0.6	0.60197	./data/simulated_new/sparsity_0.6/527.tsv	9.99000999000999e-4	1.7418220303494005
527	0.7	0.701555	./data/simulated_new/sparsity_0.7/527.tsv	9.99000999000999e-4	1.504457888506112
528	0	0.00503	./data/simulated_new/sparsity_0/528.tsv	9.99000999000999e-4	5.269895948848693
528	0.1	0.104575	./data/simulated_new/sparsity_0.1/528.tsv	9.99000999000999e-4	4.5125360416576665
528	0.2	0.20405	./data/simulated_new/sparsity_0.2/528.tsv	9.99000999000999e-4	3.560027425214569
528	0.3	0.303515	./data/simulated_new/sparsity_0.3/528.tsv	9.99000999000999e-4	2.910258832226656
528	0.4	0.402975	./data/simulated_new/sparsity_0.4/528.tsv	9.99000999000999e-4	2.4392593496677857
528	0.5	0.502565	./data/simulated_new/sparsity_0.5/528.tsv	9.99000999000999e-4	2.026479569947126
528	0.6	0.602025	./data/simulated_new/sparsity_0.6/528.tsv	9.99000999000999e-4	1.74761793003016
528	0.7	0.70137	./data/simulated_new/sparsity_0.7/528.tsv	9.99000999000999e-4	1.5304695660339436
529	0	0.0046	./data/simulated_new/sparsity_0/529.tsv	9.99000999000999e-4	5.288447719882794
529	0.1	0.10413	./data/simulated_new/sparsity_0.1/529.tsv	9.99000999000999e-4	4.649601545077472
529	0.2	0.203755	./data/simulated_new/sparsity_0.2/529.tsv	9.99000999000999e-4	3.62002763863861
529	0.3	0.303125	./data/simulated_new/sparsity_0.3/529.tsv	9.99000999000999e-4	2.9293530619664465
529	0.4	0.402885	./data/simulated_new/sparsity_0.4/529.tsv	9.99000999000999e-4	2.376613964526696
529	0.5	0.5023	./data/simulated_new/sparsity_0.5/529.tsv	9.99000999000999e-4	2.004370037283461
529	0.6	0.601965	./data/simulated_new/sparsity_0.6/529.tsv	9.99000999000999e-4	1.7379937132902843
529	0.7	0.70144	./data/simulated_new/sparsity_0.7/529.tsv	9.99000999000999e-4	1.492676562407508
530	0	0.00421	./data/simulated_new/sparsity_0/530.tsv	9.99000999000999e-4	5.3839420524421655
530	0.1	0.10378	./data/simulated_new/sparsity_0.1/530.tsv	9.99000999000999e-4	4.719137972230167
530	0.2	0.20349	./data/simulated_new/sparsity_0.2/530.tsv	9.99000999000999e-4	3.6588245440304967
530	0.3	0.30297	./data/simulated_new/sparsity_0.3/530.tsv	9.99000999000999e-4	2.942397295527268
530	0.4	0.402505	./data/simulated_new/sparsity_0.4/530.tsv	9.99000999000999e-4	2.4150546421715333
530	0.5	0.502055	./data/simulated_new/sparsity_0.5/530.tsv	9.99000999000999e-4	2.003079025174159
530	0.6	0.6017	./data/simulated_new/sparsity_0.6/530.tsv	9.99000999000999e-4	1.7339460793312578
530	0.7	0.701325	./data/simulated_new/sparsity_0.7/530.tsv	9.99000999000999e-4	1.4550345302902532
531	0	0.00478	./data/simulated_new/sparsity_0/531.tsv	9.99000999000999e-4	5.2719316904388895
531	0.1	0.104295	./data/simulated_new/sparsity_0.1/531.tsv	9.99000999000999e-4	4.57801933976904
531	0.2	0.20385	./data/simulated_new/sparsity_0.2/531.tsv	9.99000999000999e-4	3.6108463727789015
531	0.3	0.30332	./data/simulated_new/sparsity_0.3/531.tsv	9.99000999000999e-4	2.9353206329562402
531	0.4	0.40285	./data/simulated_new/sparsity_0.4/531.tsv	9.99000999000999e-4	2.4133903277413866
531	0.5	0.502395	./data/simulated_new/sparsity_0.5/531.tsv	9.99000999000999e-4	2.0426126793671644
531	0.6	0.60191	./data/simulated_new/sparsity_0.6/531.tsv	9.99000999000999e-4	1.7070161801761177
531	0.7	0.701475	./data/simulated_new/sparsity_0.7/531.tsv	9.99000999000999e-4	1.5159471515485998
532	0	0.005	./data/simulated_new/sparsity_0/532.tsv	9.99000999000999e-4	5.247691371865732
532	0.1	0.104575	./data/simulated_new/sparsity_0.1/532.tsv	9.99000999000999e-4	4.5260092059354085
532	0.2	0.203985	./data/simulated_new/sparsity_0.2/532.tsv	9.99000999000999e-4	3.6611980519402514
532	0.3	0.30342	./data/simulated_new/sparsity_0.3/532.tsv	9.99000999000999e-4	2.9556708459243706
532	0.4	0.402875	./data/simulated_new/sparsity_0.4/532.tsv	9.99000999000999e-4	2.404387451372631
532	0.5	0.50258	./data/simulated_new/sparsity_0.5/532.tsv	9.99000999000999e-4	1.997004770571857
532	0.6	0.60184	./data/simulated_new/sparsity_0.6/532.tsv	9.99000999000999e-4	1.740115524278403
532	0.7	0.70154	./data/simulated_new/sparsity_0.7/532.tsv	9.99000999000999e-4	1.4691518224177826
533	0	0.004725	./data/simulated_new/sparsity_0/533.tsv	9.99000999000999e-4	5.2966093389787945
533	0.1	0.104345	./data/simulated_new/sparsity_0.1/533.tsv	9.99000999000999e-4	4.637496117117388
533	0.2	0.203665	./data/simulated_new/sparsity_0.2/533.tsv	9.99000999000999e-4	3.6786857651470957
533	0.3	0.303315	./data/simulated_new/sparsity_0.3/533.tsv	9.99000999000999e-4	2.9109022129126756
533	0.4	0.40289	./data/simulated_new/sparsity_0.4/533.tsv	9.99000999000999e-4	2.4164043271922098
533	0.5	0.502365	./data/simulated_new/sparsity_0.5/533.tsv	9.99000999000999e-4	2.0076050416916096
533	0.6	0.601955	./data/simulated_new/sparsity_0.6/533.tsv	9.99000999000999e-4	1.7431979585048794
533	0.7	0.701445	./data/simulated_new/sparsity_0.7/533.tsv	9.99000999000999e-4	1.5227474585374094
534	0	0.00472	./data/simulated_new/sparsity_0/534.tsv	9.99000999000999e-4	5.228821963126234
534	0.1	0.10423	./data/simulated_new/sparsity_0.1/534.tsv	9.99000999000999e-4	4.513058944249934
534	0.2	0.203765	./data/simulated_new/sparsity_0.2/534.tsv	9.99000999000999e-4	3.609335084686613
534	0.3	0.303145	./data/simulated_new/sparsity_0.3/534.tsv	9.99000999000999e-4	2.907317873904303
534	0.4	0.402945	./data/simulated_new/sparsity_0.4/534.tsv	9.99000999000999e-4	2.4233358145757617
534	0.5	0.50242	./data/simulated_new/sparsity_0.5/534.tsv	9.99000999000999e-4	1.997016570191518
534	0.6	0.60194	./data/simulated_new/sparsity_0.6/534.tsv	9.99000999000999e-4	1.7067666840777793
534	0.7	0.701425	./data/simulated_new/sparsity_0.7/534.tsv	9.99000999000999e-4	1.5084974827536721
535	0	0.004495	./data/simulated_new/sparsity_0/535.tsv	9.99000999000999e-4	5.228204583748771
535	0.1	0.10405	./data/simulated_new/sparsity_0.1/535.tsv	9.99000999000999e-4	4.506412737925347
535	0.2	0.203585	./data/simulated_new/sparsity_0.2/535.tsv	9.99000999000999e-4	3.5653312336889704
535	0.3	0.303105	./data/simulated_new/sparsity_0.3/535.tsv	9.99000999000999e-4	2.895898678550495
535	0.4	0.40278	./data/simulated_new/sparsity_0.4/535.tsv	9.99000999000999e-4	2.3726593066466193
535	0.5	0.502105	./data/simulated_new/sparsity_0.5/535.tsv	9.99000999000999e-4	2.001494523742106
535	0.6	0.601825	./data/simulated_new/sparsity_0.6/535.tsv	9.99000999000999e-4	1.7023604922241071
535	0.7	0.701355	./data/simulated_new/sparsity_0.7/535.tsv	9.99000999000999e-4	1.4921822780718441
536	0	0.004895	./data/simulated_new/sparsity_0/536.tsv	9.99000999000999e-4	5.219639386886494
536	0.1	0.104365	./data/simulated_new/sparsity_0.1/536.tsv	9.99000999000999e-4	4.637587359441089
536	0.2	0.20392	./data/simulated_new/sparsity_0.2/536.tsv	9.99000999000999e-4	3.662722908806221
536	0.3	0.303435	./data/simulated_new/sparsity_0.3/536.tsv	9.99000999000999e-4	2.9369601570636616
536	0.4	0.402905	./data/simulated_new/sparsity_0.4/536.tsv	9.99000999000999e-4	2.429097691152648
536	0.5	0.50253	./data/simulated_new/sparsity_0.5/536.tsv	9.99000999000999e-4	2.0169229759759664
536	0.6	0.601925	./data/simulated_new/sparsity_0.6/536.tsv	9.99000999000999e-4	1.7234843842514342
536	0.7	0.70128	./data/simulated_new/sparsity_0.7/536.tsv	9.99000999000999e-4	1.4645227349235972
537	0	0.004235	./data/simulated_new/sparsity_0/537.tsv	9.99000999000999e-4	5.283785986674098
537	0.1	0.103855	./data/simulated_new/sparsity_0.1/537.tsv	9.99000999000999e-4	4.5493826503267725
537	0.2	0.20336	./data/simulated_new/sparsity_0.2/537.tsv	9.99000999000999e-4	3.5952678585358044
537	0.3	0.303035	./data/simulated_new/sparsity_0.3/537.tsv	9.99000999000999e-4	2.9484464565021002
537	0.4	0.402425	./data/simulated_new/sparsity_0.4/537.tsv	9.99000999000999e-4	2.3544735663027034
537	0.5	0.50195	./data/simulated_new/sparsity_0.5/537.tsv	9.99000999000999e-4	1.9822275317930242
537	0.6	0.60164	./data/simulated_new/sparsity_0.6/537.tsv	9.99000999000999e-4	1.7346450887651783
537	0.7	0.701245	./data/simulated_new/sparsity_0.7/537.tsv	9.99000999000999e-4	1.4905202061010077
538	0	0.0044	./data/simulated_new/sparsity_0/538.tsv	9.99000999000999e-4	5.27098582232412
538	0.1	0.10399	./data/simulated_new/sparsity_0.1/538.tsv	9.99000999000999e-4	4.60780217321679
538	0.2	0.203585	./data/simulated_new/sparsity_0.2/538.tsv	9.99000999000999e-4	3.631245223288119
538	0.3	0.30316	./data/simulated_new/sparsity_0.3/538.tsv	9.99000999000999e-4	2.869767141067712
538	0.4	0.40262	./data/simulated_new/sparsity_0.4/538.tsv	9.99000999000999e-4	2.402265198952923
538	0.5	0.502245	./data/simulated_new/sparsity_0.5/538.tsv	9.99000999000999e-4	2.021159802948483
538	0.6	0.601865	./data/simulated_new/sparsity_0.6/538.tsv	9.99000999000999e-4	1.7206712040936387
538	0.7	0.701385	./data/simulated_new/sparsity_0.7/538.tsv	9.99000999000999e-4	1.4381140240040844
539	0	0.004845	./data/simulated_new/sparsity_0/539.tsv	9.99000999000999e-4	5.1906535009831956
539	0.1	0.10436	./data/simulated_new/sparsity_0.1/539.tsv	9.99000999000999e-4	4.5786296175250225
539	0.2	0.20381	./data/simulated_new/sparsity_0.2/539.tsv	9.99000999000999e-4	3.559671471970321
539	0.3	0.303445	./data/simulated_new/sparsity_0.3/539.tsv	9.99000999000999e-4	2.9043158512569347
539	0.4	0.40296	./data/simulated_new/sparsity_0.4/539.tsv	9.99000999000999e-4	2.4189026923602253
539	0.5	0.50245	./data/simulated_new/sparsity_0.5/539.tsv	9.99000999000999e-4	2.0079719314848807
539	0.6	0.60181	./data/simulated_new/sparsity_0.6/539.tsv	9.99000999000999e-4	1.6977681675202023
539	0.7	0.701545	./data/simulated_new/sparsity_0.7/539.tsv	9.99000999000999e-4	1.4969433279159212
540	0	0.004455	./data/simulated_new/sparsity_0/540.tsv	9.99000999000999e-4	5.2462944604868715
540	0.1	0.10405	./data/simulated_new/sparsity_0.1/540.tsv	9.99000999000999e-4	4.558177153580997
540	0.2	0.203545	./data/simulated_new/sparsity_0.2/540.tsv	9.99000999000999e-4	3.576358460860391
540	0.3	0.30311	./data/simulated_new/sparsity_0.3/540.tsv	9.99000999000999e-4	2.9177473691264453
540	0.4	0.40262	./data/simulated_new/sparsity_0.4/540.tsv	9.99000999000999e-4	2.398220039812465
540	0.5	0.50219	./data/simulated_new/sparsity_0.5/540.tsv	9.99000999000999e-4	2.006874416126404
540	0.6	0.601765	./data/simulated_new/sparsity_0.6/540.tsv	9.99000999000999e-4	1.743607192077225
540	0.7	0.701365	./data/simulated_new/sparsity_0.7/540.tsv	9.99000999000999e-4	1.4703523340498572
541	0	0.00419	./data/simulated_new/sparsity_0/541.tsv	9.99000999000999e-4	5.249496610435164
541	0.1	0.103725	./data/simulated_new/sparsity_0.1/541.tsv	9.99000999000999e-4	4.501342460522056
541	0.2	0.203325	./data/simulated_new/sparsity_0.2/541.tsv	9.99000999000999e-4	3.5608419037873085
541	0.3	0.302905	./data/simulated_new/sparsity_0.3/541.tsv	9.99000999000999e-4	2.8701517832699746
541	0.4	0.40262	./data/simulated_new/sparsity_0.4/541.tsv	9.99000999000999e-4	2.3846975725170214
541	0.5	0.50202	./data/simulated_new/sparsity_0.5/541.tsv	9.99000999000999e-4	1.984535148545054
541	0.6	0.601695	./data/simulated_new/sparsity_0.6/541.tsv	9.99000999000999e-4	1.7125853965916324
541	0.7	0.7012	./data/simulated_new/sparsity_0.7/541.tsv	9.99000999000999e-4	1.483877077570449
542	0	0.004925	./data/simulated_new/sparsity_0/542.tsv	9.99000999000999e-4	5.2327814943193145
542	0.1	0.10441	./data/simulated_new/sparsity_0.1/542.tsv	9.99000999000999e-4	4.504270220110388
542	0.2	0.20385	./data/simulated_new/sparsity_0.2/542.tsv	9.99000999000999e-4	3.6111355895352655
542	0.3	0.30342	./data/simulated_new/sparsity_0.3/542.tsv	9.99000999000999e-4	2.9346428925341455
542	0.4	0.4029	./data/simulated_new/sparsity_0.4/542.tsv	9.99000999000999e-4	2.383389660609599
542	0.5	0.50255	./data/simulated_new/sparsity_0.5/542.tsv	9.99000999000999e-4	2.0512463196992434
542	0.6	0.601985	./data/simulated_new/sparsity_0.6/542.tsv	9.99000999000999e-4	1.7204545996833145
542	0.7	0.701505	./data/simulated_new/sparsity_0.7/542.tsv	9.99000999000999e-4	1.4757788626353425
543	0	0.00587	./data/simulated_new/sparsity_0/543.tsv	9.99000999000999e-4	5.068889898984271
543	0.1	0.105235	./data/simulated_new/sparsity_0.1/543.tsv	9.99000999000999e-4	4.566237424501198
543	0.2	0.20479	./data/simulated_new/sparsity_0.2/543.tsv	9.99000999000999e-4	3.706839316593239
543	0.3	0.30411	./data/simulated_new/sparsity_0.3/543.tsv	9.99000999000999e-4	2.9956956394855765
543	0.4	0.40361	./data/simulated_new/sparsity_0.4/543.tsv	9.99000999000999e-4	2.4698917245258007
543	0.5	0.50284	./data/simulated_new/sparsity_0.5/543.tsv	9.99000999000999e-4	2.0716377755124564
543	0.6	0.602445	./data/simulated_new/sparsity_0.6/543.tsv	9.99000999000999e-4	1.7643786637263676
543	0.7	0.70185	./data/simulated_new/sparsity_0.7/543.tsv	9.99000999000999e-4	1.5282290576350228
544	0	0.004725	./data/simulated_new/sparsity_0/544.tsv	9.99000999000999e-4	5.290245643729742
544	0.1	0.10427	./data/simulated_new/sparsity_0.1/544.tsv	9.99000999000999e-4	4.555773697951367
544	0.2	0.20355	./data/simulated_new/sparsity_0.2/544.tsv	9.99000999000999e-4	3.617661670491968
544	0.3	0.303325	./data/simulated_new/sparsity_0.3/544.tsv	9.99000999000999e-4	2.9153202620835277
544	0.4	0.40277	./data/simulated_new/sparsity_0.4/544.tsv	9.99000999000999e-4	2.3810099696706644
544	0.5	0.502285	./data/simulated_new/sparsity_0.5/544.tsv	9.99000999000999e-4	1.9668618492614858
544	0.6	0.601775	./data/simulated_new/sparsity_0.6/544.tsv	9.99000999000999e-4	1.6987881885047773
544	0.7	0.70137	./data/simulated_new/sparsity_0.7/544.tsv	9.99000999000999e-4	1.483524246916305
545	0	0.00473	./data/simulated_new/sparsity_0/545.tsv	9.99000999000999e-4	5.254709360916511
545	0.1	0.10426	./data/simulated_new/sparsity_0.1/545.tsv	9.99000999000999e-4	4.622520313005331
545	0.2	0.203795	./data/simulated_new/sparsity_0.2/545.tsv	9.99000999000999e-4	3.6745878925990003
545	0.3	0.303395	./data/simulated_new/sparsity_0.3/545.tsv	9.99000999000999e-4	2.967878493199322
545	0.4	0.402815	./data/simulated_new/sparsity_0.4/545.tsv	9.99000999000999e-4	2.401976930394762
545	0.5	0.50239	./data/simulated_new/sparsity_0.5/545.tsv	9.99000999000999e-4	2.0331650099673797
545	0.6	0.60179	./data/simulated_new/sparsity_0.6/545.tsv	9.99000999000999e-4	1.7414213719633704
545	0.7	0.701405	./data/simulated_new/sparsity_0.7/545.tsv	9.99000999000999e-4	1.4877216624857719
546	0	0.00552	./data/simulated_new/sparsity_0/546.tsv	9.99000999000999e-4	5.153731505519176
546	0.1	0.104975	./data/simulated_new/sparsity_0.1/546.tsv	9.99000999000999e-4	4.55681154265498
546	0.2	0.204415	./data/simulated_new/sparsity_0.2/546.tsv	9.99000999000999e-4	3.6390816185471992
546	0.3	0.30394	./data/simulated_new/sparsity_0.3/546.tsv	9.99000999000999e-4	2.921156012221279
546	0.4	0.40331	./data/simulated_new/sparsity_0.4/546.tsv	9.99000999000999e-4	2.4213011598573537
546	0.5	0.50285	./data/simulated_new/sparsity_0.5/546.tsv	9.99000999000999e-4	2.0272486799193676
546	0.6	0.60237	./data/simulated_new/sparsity_0.6/546.tsv	9.99000999000999e-4	1.760632688612477
546	0.7	0.701735	./data/simulated_new/sparsity_0.7/546.tsv	9.99000999000999e-4	1.4888794706471222
547	0	0.004985	./data/simulated_new/sparsity_0/547.tsv	9.99000999000999e-4	5.2823797022978685
547	0.1	0.104525	./data/simulated_new/sparsity_0.1/547.tsv	9.99000999000999e-4	4.548745420469171
547	0.2	0.203985	./data/simulated_new/sparsity_0.2/547.tsv	9.99000999000999e-4	3.721014092843858
547	0.3	0.30349	./data/simulated_new/sparsity_0.3/547.tsv	9.99000999000999e-4	2.9221687392624505
547	0.4	0.402935	./data/simulated_new/sparsity_0.4/547.tsv	9.99000999000999e-4	2.459737002498185
547	0.5	0.50252	./data/simulated_new/sparsity_0.5/547.tsv	9.99000999000999e-4	2.025185130175537
547	0.6	0.602195	./data/simulated_new/sparsity_0.6/547.tsv	9.99000999000999e-4	1.7200516395128904
547	0.7	0.701535	./data/simulated_new/sparsity_0.7/547.tsv	9.99000999000999e-4	1.5214004318119063
548	0	0.004895	./data/simulated_new/sparsity_0/548.tsv	9.99000999000999e-4	5.284201180892085
548	0.1	0.104415	./data/simulated_new/sparsity_0.1/548.tsv	9.99000999000999e-4	4.567776100500758
548	0.2	0.203965	./data/simulated_new/sparsity_0.2/548.tsv	9.99000999000999e-4	3.635998306687396
548	0.3	0.303495	./data/simulated_new/sparsity_0.3/548.tsv	9.99000999000999e-4	2.907514957957619
548	0.4	0.402905	./data/simulated_new/sparsity_0.4/548.tsv	9.99000999000999e-4	2.4186398973025782
548	0.5	0.50238	./data/simulated_new/sparsity_0.5/548.tsv	9.99000999000999e-4	2.032664152117132
548	0.6	0.602015	./data/simulated_new/sparsity_0.6/548.tsv	9.99000999000999e-4	1.6873975989960386
548	0.7	0.70156	./data/simulated_new/sparsity_0.7/548.tsv	9.99000999000999e-4	1.506659311407837
549	0	0.00412	./data/simulated_new/sparsity_0/549.tsv	9.99000999000999e-4	5.364619420495137
549	0.1	0.10372	./data/simulated_new/sparsity_0.1/549.tsv	9.99000999000999e-4	4.5321291788671685
549	0.2	0.203325	./data/simulated_new/sparsity_0.2/549.tsv	9.99000999000999e-4	3.6113951439514027
549	0.3	0.302965	./data/simulated_new/sparsity_0.3/549.tsv	9.99000999000999e-4	2.89907186275326
549	0.4	0.402425	./data/simulated_new/sparsity_0.4/549.tsv	9.99000999000999e-4	2.3952843874363965
549	0.5	0.50211	./data/simulated_new/sparsity_0.5/549.tsv	9.99000999000999e-4	1.9695376200353278
549	0.6	0.60163	./data/simulated_new/sparsity_0.6/549.tsv	9.99000999000999e-4	1.7188466751853146
549	0.7	0.70123	./data/simulated_new/sparsity_0.7/549.tsv	9.99000999000999e-4	1.4608583907330748
550	0	0.00479	./data/simulated_new/sparsity_0/550.tsv	9.99000999000999e-4	5.192588099998998
550	0.1	0.104285	./data/simulated_new/sparsity_0.1/550.tsv	9.99000999000999e-4	4.602259760909383
550	0.2	0.20384	./data/simulated_new/sparsity_0.2/550.tsv	9.99000999000999e-4	3.661320912187863
550	0.3	0.30335	./data/simulated_new/sparsity_0.3/550.tsv	9.99000999000999e-4	2.9433417865801372
550	0.4	0.40291	./data/simulated_new/sparsity_0.4/550.tsv	9.99000999000999e-4	2.4275547966843076
550	0.5	0.50243	./data/simulated_new/sparsity_0.5/550.tsv	9.99000999000999e-4	2.029814914880502
550	0.6	0.601865	./data/simulated_new/sparsity_0.6/550.tsv	9.99000999000999e-4	1.7255873258714567
550	0.7	0.70152	./data/simulated_new/sparsity_0.7/550.tsv	9.99000999000999e-4	1.525169959492434
551	0	0.006155	./data/simulated_new/sparsity_0/551.tsv	9.99000999000999e-4	5.056246052951687
551	0.1	0.10552	./data/simulated_new/sparsity_0.1/551.tsv	9.99000999000999e-4	4.605857085271989
